London AC North            S999.00.00.000 E999.00.00.000 S999.00.00.000 E999.00.00.000
                           N051.24.30.000 E001.36.43.000 N051.23.00.000 E002.00.00.000
                           N051.23.00.000 E002.00.00.000 N051.07.00.000 E002.00.00.000
                           N051.07.00.000 E002.00.00.000 N051.00.00.000 E001.28.00.000
                           N051.00.00.000 E001.28.00.000 N050.54.19.000 E001.27.54.000
                           N050.54.19.000 E001.27.54.000 N050.40.00.000 E001.28.00.000
                           N050.40.00.000 E001.28.00.000 N050.25.17.000 E000.49.17.000
                           N050.25.17.000 E000.49.17.000 N050.16.27.000 E000.26.33.000
                           N050.16.27.000 E000.26.33.000 N050.03.20.000 W000.06.39.000
                           N050.03.20.000 W000.06.39.000 N050.00.00.000 W000.15.00.000
                           N050.00.00.000 W000.15.00.000 N050.00.00.000 W002.00.00.000
                           N050.00.00.000 W002.00.00.000 N049.54.57.000 W002.30.12.000

                           N051.34.22.000 W001.11.36.000 N051.30.37.000 W000.38.30.000
                           N051.30.37.000 W000.38.30.000 N051.29.04.000 W000.27.53.000
                           N051.29.04.000 W000.27.53.000 N051.27.52.000 E000.10.09.000
                           N051.27.52.000 E000.10.09.000 N051.27.15.000 E000.33.00.000

;WOR/LAM overlap
                           N051.27.52.000 E000.10.09.000 N051.42.22.000 E000.09.04.000
                           N051.42.22.000 E000.09.04.000 N051.27.15.000 E000.33.00.000
                           N051.27.15.000 E000.33.00.000 N051.27.52.000 E000.10.09.000

                           N051.36.01.000 W001.24.53.000 N051.35.33.000 W001.21.03.000
                           N051.35.33.000 W001.21.03.000 N051.16.17.000 W001.20.57.000
                           N051.16.17.000 W001.20.57.000 N051.13.50.000 W001.21.59.000
                           N051.13.50.000 W001.21.59.000 N051.13.06.000 W001.30.31.000
                           N051.13.06.000 W001.30.31.000 N051.18.37.000 W001.28.13.000
                           N051.18.37.000 W001.28.13.000 N051.26.24.000 W001.29.33.000
                           N051.26.24.000 W001.29.33.000 N051.40.55.000 W001.34.58.000
                           N051.40.55.000 W001.34.58.000 N051.39.43.000 W001.26.46.000
                           N051.39.43.000 W001.26.46.000 N051.36.01.000 W001.24.53.000

                           N050.00.00.000 W000.15.00.000 N049.37.58.000 E000.01.53.000
                           N049.37.58.000 E000.01.53.000 N049.56.10.000 E000.49.55.000
                           N049.56.10.000 E000.49.55.000 N050.16.27.000 E000.26.33.000
                           N050.16.27.000 E000.26.33.000 N050.03.20.000 W000.06.39.000
