;Blue_Background
REGIONNAME Belfast City
smrBlue N054.40.39.960 W006.05.09.973
N054.36.43.400 W005.52.30.901
N054.36.43.594 W005.52.31.181
N054.36.43.246 W005.52.31.914
N054.36.43.224 W005.52.31.946

;Building_by_GA_Apron_2
REGIONNAME Belfast City
smrGreyBuilding N054.36.44.610 W005.52.28.961
N054.36.44.387 W005.52.29.417
N054.36.44.183 W005.52.29.772
N054.36.44.218 W005.52.29.835
N054.36.44.103 W005.52.30.019
N054.36.44.047 W005.52.29.942
N054.36.44.009 W005.52.30.007
N054.36.43.925 W005.52.29.877
N054.36.44.328 W005.52.29.160
N054.36.44.304 W005.52.29.097
N054.36.44.683 W005.52.28.364
N054.36.44.946 W005.52.27.829
N054.36.45.105 W005.52.28.014
N054.36.45.240 W005.52.27.718
N054.36.45.460 W005.52.28.026
N054.36.45.325 W005.52.28.317
N054.36.45.118 W005.52.28.014
N054.36.44.848 W005.52.28.602
N054.36.44.822 W005.52.28.549

;Building_by_GA_Apron_3
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.941 W005.52.27.921
N054.36.43.671 W005.52.27.540
N054.36.43.996 W005.52.26.816
N054.36.44.289 W005.52.27.229

;Building_by_GA_Apron_4
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.394 W005.52.27.145
N054.36.43.280 W005.52.26.985
N054.36.43.524 W005.52.26.440
N054.36.43.595 W005.52.26.570
N054.36.43.648 W005.52.26.446
N054.36.43.701 W005.52.26.528
N054.36.44.270 W005.52.25.309
N054.36.44.506 W005.52.25.705
N054.36.43.577 W005.52.27.576
N054.36.43.369 W005.52.27.261

;Building_by_GA_Apron_5
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.947 W005.52.24.883
N054.36.43.961 W005.52.25.057
N054.36.43.930 W005.52.25.173
N054.36.43.862 W005.52.25.291
N054.36.43.766 W005.52.25.322
N054.36.43.686 W005.52.25.281
N054.36.43.633 W005.52.25.208
N054.36.43.594 W005.52.25.093
N054.36.43.592 W005.52.24.959
N054.36.43.646 W005.52.24.810
N054.36.43.710 W005.52.24.738
N054.36.43.767 W005.52.24.723
N054.36.43.824 W005.52.24.726
N054.36.43.864 W005.52.24.741

;Building_by_GA_Apron_6
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.477 W005.52.24.251
N054.36.43.679 W005.52.24.558
N054.36.43.465 W005.52.25.002
N054.36.43.248 W005.52.24.677

;Building_by_GA_Apron_7
REGIONNAME Belfast City
smrGreyBuilding N054.36.43.079 W005.52.25.005
N054.36.43.165 W005.52.24.809
N054.36.43.347 W005.52.25.097
N054.36.43.242 W005.52.25.272

;Building_by_GA_Apron_8
REGIONNAME Belfast City
smrGreyBuilding N054.36.42.798 W005.52.25.334
N054.36.42.914 W005.52.25.106
N054.36.43.258 W005.52.25.639
N054.36.43.134 W005.52.25.851

;Building_by_GA_Apron_9
REGIONNAME Belfast City
smrGreyBuilding N054.36.42.890 W005.52.24.547
N054.36.42.818 W005.52.24.429
N054.36.42.766 W005.52.24.500
N054.36.42.632 W005.52.24.295
N054.36.43.003 W005.52.23.546
N054.36.43.168 W005.52.23.815
N054.36.42.944 W005.52.24.264
N054.36.42.993 W005.52.24.345

;Building_by_GA_Apron_10
REGIONNAME Belfast City
smrGreyBuilding N054.36.44.156 W005.52.31.187
N054.36.44.699 W005.52.30.452
N054.36.44.791 W005.52.30.660
N054.36.44.836 W005.52.30.616
N054.36.44.744 W005.52.30.439
N054.36.45.048 W005.52.30.033
N054.36.45.162 W005.52.30.283
N054.36.45.297 W005.52.30.132
N054.36.45.363 W005.52.30.303
N054.36.45.223 W005.52.30.471
N054.36.45.245 W005.52.30.529
N054.36.44.941 W005.52.30.942
N054.36.45.075 W005.52.31.166
N054.36.44.487 W005.52.31.977

;Building_by_GA_Apron_11
REGIONNAME Belfast City
smrGreyBuilding N054.36.46.090 W005.52.29.581
N054.36.45.885 W005.52.29.078
N054.36.46.111 W005.52.28.802
N054.36.46.327 W005.52.29.309

;Car_Park_Building_1
REGIONNAME Belfast City
smrGreyBuilding N054.37.07.368 W005.52.06.011
N054.37.07.201 W005.52.05.994
N054.37.07.186 W005.52.05.465
N054.37.07.340 W005.52.05.476
N054.37.07.331 W005.52.05.252
N054.37.07.671 W005.52.05.277
N054.37.07.701 W005.52.05.817
N054.37.07.809 W005.52.05.778
N054.37.07.821 W005.52.06.505
N054.37.07.425 W005.52.06.473

;Car_Park_Building_2
REGIONNAME Belfast City
smrGreyBuilding N054.37.06.630 W005.52.02.852
N054.37.07.354 W005.52.02.806
N054.37.07.378 W005.52.03.389
N054.37.06.675 W005.52.03.441

;Building_on_R
REGIONNAME Belfast City
smrGreyBuilding N054.36.56.505 W005.52.55.142
N054.36.56.791 W005.52.54.784
N054.36.56.897 W005.52.55.082
N054.36.56.607 W005.52.55.422

;Building_off_S
REGIONNAME Belfast City
smrGreyBuilding N054.36.54.093 W005.52.53.642
N054.36.54.521 W005.52.53.630
N054.36.54.528 W005.52.53.846
N054.36.54.110 W005.52.53.885

;Gate_Building
REGIONNAME Belfast City
smrGreyBuilding N054.36.47.524 W005.52.26.524
N054.36.47.670 W005.52.26.366
N054.36.47.885 W005.52.26.913
